campaign,soc,aic,workload_id,m,n,k,dtype,trans_a,trans_b,tiling_signature
general_search_v1_round1,Ascend910B3,20,general_holdout_fp32_nt,16,288,4096,fp32,0,1,18:16:16:4096:16:16:64:64:1:1:1:0:64:1:2:2:2:1:1:1:18:1:10
general_search_v1_round1,Ascend910B3,20,general_holdout_fp32_nt,16,288,4096,fp32,0,1,18:16:16:4096:16:16:256:16:2:1:1:0:16:1:2:2:1:1:1:1:18:1:10
general_search_v1_round1,Ascend910B3,20,general_holdout_fp32_nt,16,288,4096,fp32,0,1,18:16:16:4096:16:16:64:64:2:1:1:0:64:1:2:2:1:1:1:1:18:1:10
general_search_v1_round1,Ascend910B3,20,general_holdout_fp32_nt,16,288,4096,fp32,0,1,18:16:16:4096:16:16:128:32:1:1:1:0:32:1:2:2:1:1:1:1:18:1:10
general_search_v1_round1,Ascend910B3,20,general_holdout_fp32_nt,16,288,4096,fp32,0,1,18:16:16:4096:16:16:64:64:2:1:1:0:64:1:2:2:2:1:1:1:18:1:10
general_search_v1_round1,Ascend910B3,20,general_holdout_fp32_nt,16,288,4096,fp32,0,1,18:16:16:4096:16:16:128:32:1:1:1:0:32:1:2:2:2:1:1:1:18:1:10
general_search_v1_round1,Ascend910B3,20,general_holdout_fp32_nt,16,288,4096,fp32,0,1,18:16:16:4096:16:16:128:32:2:1:1:0:32:1:2:2:1:1:1:1:18:1:10
general_search_v1_round1,Ascend910B3,20,general_holdout_fp32_nt,16,288,4096,fp32,0,1,18:16:16:4096:16:16:128:32:2:1:1:0:32:1:2:2:2:1:1:1:18:1:10
general_search_v1_round1,Ascend910B3,20,general_holdout_fp32_nn,1024,1024,1024,fp32,0,0,20:128:256:1024:128:256:32:16:8:1:1:0:8:4:2:2:1:1:1:8:4:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_fp32_nn,1024,1024,1024,fp32,0,0,20:256:128:1024:256:128:32:8:16:1:1:0:4:8:2:2:1:1:1:4:8:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_fp32_nn,1024,1024,1024,fp32,0,0,20:512:64:1024:512:64:16:8:64:1:1:0:4:32:2:2:1:1:1:2:16:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_fp32_nn,1024,1024,1024,fp32,0,0,20:128:256:1024:128:256:32:16:8:1:1:1:8:4:2:2:1:1:1:8:4:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_fp32_nn,1024,1024,1024,fp32,0,0,20:256:128:1024:256:128:32:8:16:1:1:0:4:8:2:2:1:1:1:4:8:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_fp32_nn,1024,1024,1024,fp32,0,0,20:384:48:1024:384:48:16:10:80:1:1:0:5:40:2:2:1:1:1:3:22:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_fp32_nn,1024,1024,1024,fp32,0,0,20:128:208:1024:128:208:32:16:8:1:1:0:8:4:2:2:1:1:1:8:5:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_fp32_nn,1024,1024,1024,fp32,0,0,20:176:176:1024:176:176:32:10:10:1:1:0:5:5:2:2:1:1:1:6:6:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_fp32_nn,1024,1024,1024,fp32,0,0,20:512:64:1024:512:64:16:8:64:1:1:0:4:32:2:2:1:1:1:2:16:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_fp32_nn,1024,1024,1024,fp32,0,0,20:128:256:1024:128:256:32:16:8:1:1:0:8:4:2:2:1:2:1:4:4:0:0
general_search_v1_round1,Ascend910B3,20,general_holdout_fp32_nn,1024,1024,1024,fp32,0,0,20:176:176:1024:176:176:32:10:10:1:1:0:5:5:2:2:1:1:1:6:6:1:0
general_search_v1_round1,Ascend910B3,20,general_holdout_fp32_nn,1024,1024,1024,fp32,0,0,20:512:64:1024:512:64:16:8:64:1:1:0:4:32:2:2:1:1:2:2:8:0:0
general_search_v1_round1,Ascend910B3,20,control_skinny_n,4096,17,16384,fp16,0,0,20:128:32:16384:128:32:64:16:64:1:1:0:8:32:1:1:1:4:1:8:1:0:0
general_search_v1_round1,Ascend910B3,20,control_skinny_n,4096,17,16384,fp16,0,0,20:128:32:16384:128:32:128:8:32:1:1:0:4:16:2:2:1:4:1:8:1:0:0
general_search_v1_round1,Ascend910B3,20,control_skinny_n,4096,17,16384,fp16,0,0,20:208:32:16384:208:32:64:16:8:1:1:0:8:4:2:2:2:5:1:4:1:0:0
general_search_v1_round1,Ascend910B3,20,control_skinny_n,4096,17,16384,fp16,0,0,20:16:16:16384:16:16:16:512:512:1:1:0:256:256:2:2:1:8:1:32:2:1:0
general_search_v1_round1,Ascend910B3,20,control_skinny_n,4096,17,16384,fp16,0,0,20:128:32:16384:128:32:64:16:64:1:1:0:8:32:2:2:1:4:1:8:1:0:0
general_search_v1_round1,Ascend910B3,20,control_skinny_n,4096,17,16384,fp16,0,0,20:128:48:16384:128:48:128:8:16:1:1:0:4:8:2:2:1:4:1:8:1:0:0
general_search_v1_round1,Ascend910B3,20,control_skinny_n,4096,17,16384,fp16,0,0,20:208:32:16384:208:32:64:16:8:1:1:0:8:4:2:2:2:5:1:4:1:1:0
general_search_v1_round1,Ascend910B3,20,control_skinny_n,4096,17,16384,fp16,0,0,20:16:16:16384:16:16:16:512:512:1:1:0:256:256:2:2:1:9:1:31:2:0:0
general_search_v1_round1,Ascend910B3,20,control_skinny_n,4096,17,16384,fp16,0,0,20:128:32:16384:128:32:64:16:64:1:1:0:8:32:2:2:2:4:1:8:1:0:0
general_search_v1_round1,Ascend910B3,20,control_skinny_n,4096,17,16384,fp16,0,0,20:128:64:16384:128:64:128:8:16:1:1:0:4:8:2:2:1:4:1:8:1:0:0
general_search_v1_round1,Ascend910B3,20,control_skinny_n,4096,17,16384,fp16,0,0,20:208:32:16384:208:32:64:8:64:1:1:0:4:32:2:2:1:5:1:4:1:0:0
general_search_v1_round1,Ascend910B3,20,control_skinny_n,4096,17,16384,fp16,0,0,20:16:16:16384:16:16:16:512:512:1:1:0:256:256:2:2:1:8:1:32:2:0:0
general_search_v1_round1,Ascend910B3,20,control_split_k,128,128,32768,fp16,0,0,20:384:128:384:128:128:128:9:6:3:1:0:3:3:2:2:2:1:1:8:1:0:3
general_search_v1_round1,Ascend910B3,20,control_split_k,128,128,32768,fp16,0,0,5:128:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:8:1:1:3
general_search_v1_round1,Ascend910B3,20,control_split_k,128,128,32768,fp16,0,0,4:128:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:8:1:1:3
general_search_v1_round1,Ascend910B3,20,control_split_k,128,128,32768,fp16,0,0,8:128:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:8:1:1:3
general_search_v1_round1,Ascend910B3,20,control_split_k,128,128,32768,fp16,0,0,10:128:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:8:1:1:3
general_search_v1_round1,Ascend910B3,20,control_split_k,128,128,32768,fp16,0,0,16:128:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:8:1:1:3
general_search_v1_round1,Ascend910B3,20,control_split_k,128,128,32768,fp16,0,0,19:128:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:8:1:1:3
general_search_v1_round1,Ascend910B3,20,control_split_k,128,128,32768,fp16,0,0,20:128:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:8:1:1:3
