campaign,soc,aic,workload_id,m,n,k,dtype,trans_a,trans_b,tiling_signature,candidate_source,median_ms,ratio_vs_official,ratio_vs_bank,status_vs_official,status_vs_bank,model_ratio
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_tt,384,640,768,fp32,1,1,20:80:160:384:32:48:64:12:18:2:3:0:6:6:2:1:1:1:2:5:2:1:2,feedback_regression_counterfactual,0.0190556001663,1.03468570272715,1.02956497857317,within_noise,within_noise,1.0070443777581979
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_tt,384,640,768,fp32,1,1,20:80:160:512:32:48:64:16:24:2:3:0:8:8:2:1:2:1:2:5:2:0:2,feedback_regression_counterfactual,0.0188652002811,1.02434732255069,1.01927776368589,regressed,regressed,1.0073701764321075
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_tt,384,640,768,fp32,1,1,20:80:160:512:32:48:64:16:24:2:3:1:8:8:2:1:2:1:2:5:2:1:2,feedback_regression_counterfactual,0.01883679986,1.02280522944345,1.0177433024937,regressed,regressed,1.008950827307352
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_tt,384,640,768,fp32,1,1,19:80:160:384:32:48:64:12:18:2:3:1:6:6:2:1:2:1:2:5:2:0:2,feedback_regression_counterfactual,0.0191952002048,1.04226574023181,1.03710750199935,regressed,regressed,1.0131427507131359
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_tt,384,640,768,fp32,1,1,20:384:16:768:16:16:320:6:6:1:1:0:3:3:2:1:1:1:7:1:6:0:0,contract_global,0.0184207999706,1.00021716430109,0.995267027100143,within_noise,within_noise,0.9934226168635317
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_tt,384,640,768,fp32,1,1,15:160:144:768:160:144:96:2:2:1:1:1:2:2:1:1:1:3:1:1:5:0:0,contract_global,0.0190268003941,1.03312192555541,1.0280089406325,regressed,regressed,1.0110455139538785
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_tt,384,640,768,fp32,1,1,3:176:640:768:176:16:16:2:2:1:1:0:1:1:2:1:1:1:1:3:1:0:0,contract_global,0.0183135998249,0.994396384207887,0.989475054406626,within_noise,within_noise,1.0007858411141597
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_tt,384,640,768,fp32,1,1,20:16:320:768:16:64:256:6:6:1:1:0:3:3:1:1:1:2:1:13:2:0:0,contract_global,0.0185863995552,1.00920893160638,1.00421429358352,within_noise,within_noise,1.0101941952208378
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_tt,384,640,768,fp32,1,1,20:192:16:640:16:16:80:16:16:1:1:0:8:8:2:2:1:1:1:2:40:2:2,contract_global,0.0183220005035,0.994852526340728,0.989928939060523,within_noise,within_noise,1.0059635228086883
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_tt,384,640,768,fp32,1,1,20:16:224:768:16:112:64:16:16:1:2:1:8:8:1:1:1:8:1:3:3:0:0,contract_global,0.0191128003597,1.03779157301214,1.03265547771126,regressed,regressed,1.0115563196258972
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_tt,384,640,768,fp32,1,1,2:224:640:768:224:112:48:8:8:1:1:0:4:4:1:1:1:1:1:2:1:0:0,contract_global,0.0184964001179,1.0043221198441,0.999351666958427,within_noise,within_noise,1.0121002682078364
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_tt,384,640,768,fp32,1,1,2:192:640:16:64:80:16:6:4:3:2:1:1:1:2:2:1:2:1:1:1:1:2,contract_global,0.0190887999535,1.0364883930045,1.0313587472241,regressed,regressed,1.0327637517474895
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_template_al1,16,304,5120,fp32,0,1,19:16:16:5120:16:16:160:1:1:1:1:1:1:1:2:2:2:1:2:1:12:0:0,feedback_winner_mutation,0.0137391996384,1.05540017710239,0.982690984302964,regressed,improved,1.0063777725152068
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_template_al1,16,304,5120,fp32,0,1,18:16:16:5120:16:16:160:1:1:1:1:1:1:1:1:1:1:1:4:1:6:0:0,feedback_winner_mutation,0.0129779994488,0.996927279402723,0.928246432706675,within_noise,improved,1.00415314602576
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_template_al1,16,304,5120,fp32,0,1,19:128:16:5120:128:16:56:16:16:1:1:1:8:8:2:2:2:1:19:1:1:1:0,feedback_winner_mutation,0.0138331997395,1.06262095603957,0.989414305479984,regressed,within_noise,0.9993667920189062
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_template_al1,16,304,5120,fp32,0,1,19:16:16:5120:16:16:160:1:1:1:1:0:1:1:2:2:1:1:4:1:6:0:0,feedback_regression_counterfactual,0.01302760005,1.0007374346291,0.931794096686626,within_noise,improved,1.0063638754647533
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_template_al1,16,304,5120,fp32,0,1,18:16:16:5120:16:16:160:1:1:1:1:1:1:1:2:2:2:1:4:1:6:1:0,feedback_regression_counterfactual,0.0135987997055,1.04461511553105,0.97264893295049,regressed,improved,1.0059727887431495
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_template_al1,16,304,5120,fp32,0,1,19:16:16:5120:16:16:160:1:1:1:1:0:1:1:1:1:2:1:4:1:6:0:0,feedback_regression_counterfactual,0.0129703998566,0.996343503701819,0.927702874786828,within_noise,improved,1.0101883097478783
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_template_al1,16,304,5120,fp32,0,1,19:16:16:5120:16:16:640:8:1:1:1:0:8:1:1:1:1:1:1:1:19:0:10,feedback_regression_counterfactual,0.0138671994209,1.06523269986018,0.991846119648455,regressed,within_noise,1.0127569703474575
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_template_al1,16,304,5120,fp32,0,1,19:128:16:5120:128:16:56:16:16:1:1:0:8:8:2:2:1:1:19:1:1:0:0,feedback_regression_counterfactual,0.0138943994045,1.06732211323735,0.993791588043357,regressed,within_noise,0.9989397159612371
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_template_al1,16,304,5120,fp32,0,1,19:80:16:5120:80:16:8:1:1:1:1:1:1:1:1:1:1:1:10:1:2:0:0,contract_global,0.0139056003094,1.06818252995148,0.994592728465956,regressed,within_noise,0.9900613243222535
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_template_al1,16,304,5120,fp32,0,1,5:32:64:5120:32:32:256:4:4:1:2:0:2:2:2:2:2:1:1:1:5:0:0,contract_global,0.0130991995335,1.00623747171731,0.936915222279378,within_noise,improved,0.996326927529682
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_template_al1,16,304,5120,fp32,0,1,10:432:32:5120:432:32:8:1:1:1:1:0:1:1:1:1:1:1:4:1:3:0:0,contract_global,0.0139623999596,1.07254569246898,0.998655301658406,regressed,within_noise,1.0021240333404144
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_template_al1,16,304,5120,fp32,0,1,5:16:64:1280:16:16:40:64:64:1:1:0:32:32:1:2:1:1:2:1:3:1:2,contract_global,0.0136215996742,1.04636653421934,0.97427969197032,regressed,improved,1.038631815430502
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_template_al1,16,304,5120,fp32,0,1,5:48:64:384:48:64:24:32:32:1:1:0:16:16:2:2:2:1:2:1:3:1:2,contract_global,0.0135531997681,1.04111227815475,0.969387414915311,regressed,improved,1.0270237617687772
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_template_al1,16,304,5120,fp32,0,1,2:128:160:192:64:48:48:8:12:2:3:1:4:4:1:1:1:1:2:1:1:0:2,contract_global,0.0138808000088,1.06627745233995,0.992818896483163,regressed,within_noise,1.0152709016534165
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_template_al1,16,304,5120,fp32,0,1,1:16:304:5120:16:304:8:640:1:1:1:0:640:1:1:2:1:1:1:1:1:2:10,contract_global,0.0138303995132,1.06240585185447,0.989214020361086,regressed,within_noise,1.0319366745229857
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_template_al1,16,304,5120,fp32,0,1,1:16:304:5120:16:112:64:16:16:1:2:1:8:8:1:1:1:1:1:1:1:0:0,contract_global,0.0132791996002,1.02006448546419,0.949789658009486,regressed,improved,1.0375093229970513
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_template_bl1,49152,160,128,fp16,0,0,20:2464:160:128:208:64:32:4:12:1:3:1:4:4:1:1:1:10:1:2:1:0:20,feedback_winner_mutation,0.0509064006805,1.00044025253901,1.01615264363394,within_noise,regressed,1.0070952091203447
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_template_bl1,49152,160,128,fp16,0,0,20:1648:912:128:32:912:32:16:4:2:1:1:4:4:2:1:1:4:1:8:1:0:0,feedback_winner_mutation,0.0497868013382,0.97843727779162,0.993804101674286,improved,within_noise,1.0020314355392077
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_template_bl1,49152,160,128,fp16,0,0,1:24576:240:128:32:240:32:1:2:1:1:1:1:1:2:1:1:2:1:1:1:0:0,feedback_winner_mutation,0.0511687994003,1.00559705478816,1.02139043592021,within_noise,regressed,1.0060704246735461
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_template_bl1,49152,160,128,fp16,0,0,20:2464:160:128:160:64:128:4:2:4:2:0:1:1:1:1:1:5:1:4:1:1:0,feedback_regression_counterfactual,0.0497944021225,0.978586652534711,0.993955822421701,improved,within_noise,1.0041987662613978
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_template_bl1,49152,160,128,fp16,0,0,20:2464:160:128:192:48:16:8:32:1:4:0:8:8:2:1:1:2:1:12:1:0:20,feedback_regression_counterfactual,0.0505668020248,0.993766275192829,1.00937384829311,within_noise,within_noise,1.0094079097186577
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_template_bl1,49152,160,128,fp16,0,0,13:3792:192:128:64:192:32:8:4:2:1:1:4:4:1:2:1:1:1:13:1:1:0,feedback_regression_counterfactual,0.0502992010117,0.988507234650757,1.00403221201032,improved,within_noise,1.0047690678274501
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_template_bl1,49152,160,128,fp16,0,0,15:3280:160:128:16:112:112:4:8:1:2:0:2:2:2:1:2:15:1:1:1:1:20,feedback_regression_counterfactual,0.0506763982773,0.995920120307812,1.01156152057401,within_noise,regressed,1.0034285492293087
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_template_bl1,49152,160,128,fp16,0,0,20:2464:160:128:208:64:32:4:12:1:3:0:4:4:1:1:2:20:1:1:1:0:20,feedback_regression_counterfactual,0.0500547981262,0.98370409631805,0.999153638095261,improved,within_noise,1.013578383632337
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_template_bl1,49152,160,128,fp16,0,0,12:4096:160:80:16:16:80:1:1:1:1:1:1:1:1:2:1:3:1:5:1:2:2,contract_global,0.050898399353,1.00028300610279,1.0159929275668,within_noise,regressed,1.0013811058737048
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_template_bl1,49152,160,128,fp16,0,0,10:4928:160:128:32:32:80:4:20:1:5:1:2:2:2:2:2:3:1:4:1:0:20,contract_global,0.0500731992722,0.984065725638813,0.999520946981786,improved,within_noise,1.002952846146181
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_template_bl1,49152,160,128,fp16,0,0,20:1824:160:128:144:16:112:4:40:1:10:0:2:2:1:2:1:27:1:1:1:1:20,contract_global,0.0510648012161,1.00355322595155,1.01931450777797,within_noise,regressed,1.0030040649861418
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_template_bl1,49152,160,128,fp16,0,0,7:7024:160:128:128:48:112:4:8:1:4:0:2:2:1:1:1:2:1:4:1:0:20,contract_global,0.0497459983826,0.977635395931136,0.992989625884808,improved,within_noise,1.0007610455144214
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_template_bl1,49152,160,128,fp16,0,0,20:1536:160:128:416:16:16:16:80:1:10:1:8:8:2:2:2:1:1:32:1:2:20,contract_global,0.0512943983078,1.00806539277806,1.02389754033496,within_noise,regressed,1.0142885277932678
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_template_bl1,49152,160,128,fp16,0,0,4:24576:96:128:48:96:128:8:2:4:1:0:1:1:2:2:1:2:1:1:2:0:0,contract_global,0.0497272014618,0.977265988624834,0.992614416856082,improved,within_noise,1.00407763598807
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_template_bl1,49152,160,128,fp16,0,0,5:9840:544:128:48:544:16:2:1:1:1:0:1:1:1:2:1:1:1:5:1:0:0,contract_global,0.050529999733,0.993043016552963,1.00863923053181,within_noise,within_noise,1.0063295863378532
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_template_bl1,49152,160,128,fp16,0,0,1:49152:192:64:32:192:16:4:4:1:1:0:4:4:1:2:1:1:1:1:1:0:2,contract_global,0.0503128004074,0.988774497365688,1.00430367221323,improved,within_noise,1.0112892985536726
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_aligned,1792,2816,3584,fp16,0,0,18:608:480:3584:32:32:96:1:1:1:1:0:1:1:2:2:2:2:3:2:2:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_aligned,1792,2816,3584,fp16,0,0,18:896:320:3584:48:48:64:8:16:1:2:0:4:4:2:1:1:1:3:2:4:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_aligned,1792,2816,3584,fp16,0,0,14:128:2816:3584:32:16:1024:4:2:4:1:1:1:1:1:1:1:14:1:1:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_aligned,1792,2816,3584,fp16,0,0,20:192:1408:3584:16:16:128:8:4:4:2:0:2:2:1:2:1:4:1:3:2:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_aligned,1792,2816,3584,fp16,0,0,18:304:944:3584:32:32:64:8:4:2:1:0:4:4:2:2:1:2:1:4:3:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_aligned,1792,2816,3584,fp16,0,0,20:1792:144:3584:16:80:16:2:4:1:1:0:2:2:2:2:2:1:7:1:3:1:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_aligned,1792,2816,3584,fp16,0,0,15:368:944:3584:16:48:112:2:4:1:2:0:2:2:1:1:1:2:1:4:3:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_aligned,1792,2816,3584,fp16,0,0,18:896:320:3584:112:16:32:4:2:4:1:0:1:1:1:1:1:1:1:2:9:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_aligned,1792,2816,3584,fp16,0,0,13:144:2816:3584:16:16:80:4:16:2:4:0:2:2:1:2:1:1:1:13:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_aligned,1792,2816,3584,fp16,0,0,20:304:480:3584:16:16:384:4:2:2:2:0:1:1:1:1:1:1:1:6:6:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_aligned,1792,2816,3584,fp16,0,0,20:448:320:3584:48:16:64:4:4:1:1:0:4:4:1:1:1:1:3:4:3:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_aligned,1792,2816,3584,fp16,0,0,20:896:288:3584:16:16:192:8:32:1:4:0:4:4:2:1:1:2:3:1:4:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_aligned,1792,2816,3584,fp16,0,0,13:144:2816:3584:16:16:640:12:12:1:2:0:6:6:2:2:2:7:1:2:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_aligned,1792,2816,3584,fp16,0,0,20:48:2816:3584:48:16:32:16:32:1:4:1:8:8:2:2:2:13:1:3:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_aligned,1792,2816,3584,fp16,0,0,20:432:112:3584:432:64:32:2:2:1:1:0:1:1:2:2:1:1:3:5:10:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_aligned,1792,2816,3584,fp16,0,0,20:608:64:3584:112:48:112:8:2:2:1:1:2:2:1:2:1:1:22:3:2:2:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_aligned,1792,2816,3584,fp16,0,0,20:48:480:3584:48:64:64:4:4:1:1:0:4:4:2:2:1:19:2:2:3:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_aligned,1792,2816,3584,fp16,0,0,10:1792:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:2:1:4:1:3,feedback_regression_counterfactual,0.333722381592,2.32653832451965,2.31414182468704,regressed,regressed,2.4763589352590536
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_aligned,1792,2816,3584,fp16,0,0,10:1792:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:1:1:8:1:3,feedback_regression_counterfactual,0.479225196838,3.34090803619999,3.32310666775154,regressed,regressed,2.4998137872003574
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_aligned,1792,2816,3584,fp16,0,0,10:1792:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:8:2:3,feedback_regression_counterfactual,0.33450958252,2.33202627867176,2.31960053735569,regressed,regressed,2.5080872720460077
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_aligned,1792,2816,3584,fp16,0,0,9:1792:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:8:1:3,feedback_regression_counterfactual,0.616147613525,4.29545968594937,4.27257217761186,regressed,regressed,2.717777824313523
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_aligned,1792,2816,3584,fp16,0,0,10:384:2816:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:5:1:0:3,contract_global,0.33308719635,2.32211014442573,2.30973723926925,regressed,regressed,2.51536108368104
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_aligned,1792,2816,3584,fp16,0,0,8:384:2816:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:5:1:0:3,contract_global,0.601670417786,4.19453223075609,4.17218249441421,regressed,regressed,2.8176140634447417
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_aligned,1792,2816,3584,fp16,0,0,12:160:2816:1280:16:16:80:64:128:4:4:0:16:16:2:1:1:6:1:2:1:2:2,feedback_regression_counterfactual,9.46030822754,65.9523330383141,65.6009190613503,regressed,regressed,44.00282286388711
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_odd,1663,2591,3587,fp16,0,0,14:240:1296:3587:32:32:128:8:4:1:1:0:4:4:1:2:1:1:2:7:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_odd,1663,2591,3587,fp16,0,0,20:416:528:3587:64:16:80:8:8:2:2:0:4:4:1:2:1:2:2:3:3:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_odd,1663,2591,3587,fp16,0,0,18:1664:144:3587:16:112:48:4:8:1:1:0:4:4:2:2:2:1:2:1:9:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_odd,1663,2591,3587,fp16,0,0,20:416:528:3587:96:32:64:4:8:1:2:0:2:2:1:2:1:1:3:4:2:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_odd,1663,2591,3587,fp16,0,0,18:192:1296:3587:48:16:160:4:4:1:1:0:4:4:1:2:1:9:2:1:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_odd,1663,2591,3587,fp16,0,0,18:288:864:3587:48:16:32:16:16:2:1:0:8:8:1:2:1:2:1:3:3:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_odd,1663,2591,3587,fp16,0,0,16:416:656:3587:64:16:80:8:8:2:1:0:4:4:1:1:1:4:2:1:3:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_odd,1663,2591,3587,fp16,0,0,10:176:2592:3587:32:32:64:4:8:4:4:0:1:1:1:2:1:1:1:10:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_odd,1663,2591,3587,fp16,0,0,13:128:2592:3587:16:16:80:4:16:2:4:0:2:2:1:2:1:1:1:13:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_odd,1663,2591,3587,fp16,0,0,20:176:1296:3587:16:112:48:4:1:4:1:0:1:1:1:1:1:10:1:1:2:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_odd,1663,2591,3587,fp16,0,0,20:128:864:3587:32:32:80:16:4:4:1:0:4:4:1:2:1:7:1:2:3:1:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_odd,1663,2591,3587,fp16,0,0,20:288:656:3587:16:48:192:4:2:4:1:0:1:1:1:1:1:1:2:6:3:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_odd,1663,2591,3587,fp16,0,0,20:64:2592:3587:16:16:192:16:4:4:1:1:2:2:2:2:2:9:1:3:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_odd,1663,2591,3587,fp16,0,0,10:176:2592:3587:32:16:32:4:2:4:1:0:1:1:1:2:1:5:1:2:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_odd,1663,2591,3587,fp16,0,0,20:80:2592:3587:48:16:16:4:16:1:2:0:4:4:2:2:2:1:1:21:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_odd,1663,2591,3587,fp16,0,0,20:176:208:3587:16:80:320:8:8:1:1:0:4:4:2:1:1:4:4:3:4:2:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_odd,1663,2591,3587,fp16,0,0,20:336:96:3587:16:32:320:16:16:1:1:0:8:8:2:2:1:3:7:2:4:2:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_dense_balanced_odd,1663,2591,3587,fp16,0,0,20:832:144:3587:16:16:128:8:4:2:1:0:2:2:1:2:1:2:6:1:3:2:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
