campaign,soc,aic,workload_id,m,n,k,dtype,trans_a,trans_b,tiling_signature,candidate_source,median_ms,ratio_vs_official,ratio_vs_bank,status_vs_official,status_vs_bank,model_ratio,verified,structured_verified
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,11:256:3840:192:32:32:64:9:6:3:2:1:3:3:1:1:1:1:1:11:1:0:2,contract_global,15.5314904785,34.2088250899,34.1467513202,regressed,regressed,16.17207578673012,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,20:288:336:3329:128:48:160:2:2:1:1:0:2:2:1:2:1:4:5:1:1:0:0,contract_global,0.170557594299,0.998097666749,0.999239946521,within_noise,within_noise,1.000046313157695,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,20:240:432:3329:144:32:16:16:32:1:2:1:8:8:1:1:1:5:4:1:1:0:0,contract_global,0.170566806793,0.998151577971,0.999293919442,within_noise,within_noise,1.0000642330588263,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,18:192:560:3329:32:32:16:32:32:4:4:0:4:4:2:2:2:3:1:2:3:0:0,contract_global,0.170722408295,0.999062153053,1.00020553664,within_noise,within_noise,1.0001249440649072,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,16:288:432:3329:48:48:16:8:64:1:4:0:8:8:1:1:1:1:1:4:4:0:0,contract_global,0.17055519104,0.998083602949,0.999225866627,within_noise,within_noise,1.0014217450161373,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,18:384:288:1280:16:16:80:32:32:1:1:0:16:16:1:2:1:1:1:3:6:1:2,contract_global,0.170659999847,0.998696940789,0.999445571531,within_noise,within_noise,0.9987403941160022,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,18:64:1680:3329:16:16:80:16:8:4:1:1:4:4:2:2:1:9:1:2:1:0:0,contract_global,0.17084280014,0.99976668234,1.00051611498,within_noise,within_noise,0.999619639913219,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,16:144:848:1792:16:48:112:16:32:1:1:0:16:16:2:1:1:4:1:2:2:2:2,contract_global,0.170903205872,1.00012017478,1.0008698724,within_noise,within_noise,1.0245562155365728,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,18:1152:96:3329:48:32:16:64:48:4:3:0:8:8:1:1:1:1:9:1:2:0:0,contract_global,0.170851593018,0.99981813798,1.00056760919,within_noise,within_noise,1.0012869516794085,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,15:80:1680:3329:16:16:80:16:8:2:1:1:8:8:2:1:1:15:1:1:1:0:0,contract_global,0.170882797241,1.00116468683,1.00075035221,within_noise,within_noise,0.9995180265571709,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,8:288:848:3329:288:16:48:4:16:1:2:1:4:4:2:2:1:4:1:1:2:0:0,contract_global,0.17076839447,1.00049442618,1.00008036895,within_noise,within_noise,0.9756757864576419,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,18:544:288:3329:544:48:16:2:4:1:2:1:1:1:2:2:1:3:6:1:1:0:0,contract_global,0.170852794647,1.00098890824,1.00057464636,within_noise,within_noise,1.0000616973972007,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,6:1152:288:3329:32:288:32:32:4:4:1:1:4:4:1:2:1:1:1:1:6:0:0,contract_global,0.170883598328,1.00116938022,1.00075504365,within_noise,within_noise,0.9750532097256147,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,8:144:1680:3329:144:96:16:4:8:1:2:1:4:4:1:2:1:8:1:1:1:0:0,contract_global,0.170776004791,1.00053901337,0.999789253523,within_noise,within_noise,1.0002064827310988,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,5:256:1680:3329:256:64:32:8:16:1:4:1:4:4:2:2:2:5:1:1:1:0:0,contract_global,0.17053440094,0.999123509609,0.998374810471,within_noise,within_noise,0.9997031201214033,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,9:128:1680:512:32:32:32:16:32:1:1:0:16:16:2:2:1:9:1:1:1:2:2,contract_global,0.170779590607,1.00056002188,0.999810246293,within_noise,within_noise,1.0296484784196838,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,18:64:1680:256:48:16:128:4:4:1:1:0:2:2:1:1:1:18:1:1:1:1:2,contract_global,0.170634803772,0.999711747693,0.99896260776,within_noise,within_noise,0.9991655684387639,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,20:128:128:3329:128:112:80:4:4:1:1:0:2:2:2:1:1:9:2:1:10:2:0,contract_global,0.171066398621,1.0017004556,1.00148933212,within_noise,within_noise,1.0144477660130091,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,6:1152:288:192:64:96:32:24:18:2:3:1:6:6:2:1:1:1:1:1:6:2:2,contract_global,0.17057559967,0.998826521639,0.99861600389,within_noise,within_noise,1.0000422236790747,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,9:128:1680:144:32:112:48:24:24:4:4:0:3:3:2:1:1:5:1:2:1:1:2,contract_global,0.170785198212,1.00005385183,0.999843075399,within_noise,within_noise,1.0000959185521106,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,20:48:192:3329:48:176:160:4:2:1:1:1:2:2:2:1:1:1:3:24:4:2:0,contract_global,0.171133594513,1.00209392946,1.00188272305,within_noise,within_noise,0.9902903049671677,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,20:48:192:3329:16:80:384:12:4:3:2:0:2:2:2:1:1:1:5:24:2:0:0,contract_global,0.170825595856,1.00060294531,0.999923447931,within_noise,within_noise,1.0205452645775634,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,8:1152:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:5:1:3,contract_global,0.170735607147,1.00007584065,0.999396701219,within_noise,within_noise,1.1155527022215477,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,4:384:1680:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:3:1:0:3,contract_global,0.170920391083,1.00115820392,1.00047832947,within_noise,within_noise,1.0467179321727453,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_odd,1151,1669,3329,bf16,0,0,4:1152:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:5:1:3,contract_global,0.17079120636,1.00040151044,0.999722149852,within_noise,within_noise,1.0630808523822366,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,20:224:288:1792:48:64:32:8:4:2:2:0:2:2:2:1:1:1:3:4:2:0:0,contract_global,0.0821440029144,0.995025559358,0.988868703313,within_noise,improved,1.000182242522495,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,20:224:288:1792:128:48:96:4:4:1:1:0:4:4:1:2:1:1:3:4:2:0:0,contract_global,0.082251996994,0.996333711692,0.990168761281,within_noise,within_noise,1.0591886208195342,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,18:896:80:1792:16:64:128:8:4:1:1:1:4:4:2:2:1:1:5:1:4:0:0,contract_global,0.0822344017029,0.996120576668,0.989956945051,within_noise,improved,1.0016675079170054,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,16:224:352:1792:64:64:16:16:32:1:4:0:8:8:2:2:1:1:4:4:1:0:0,contract_global,0.0821751976013,0.995403426386,0.989244232237,within_noise,improved,1.0009780971343134,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,18:448:160:1024:32:32:64:16:16:1:1:0:16:16:2:1:1:1:3:2:3:0:2,contract_global,0.0821860027313,0.992392845599,1.00034895289,within_noise,within_noise,1.0005730786714861,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,18:448:160:1024:32:32:64:32:16:1:1:0:16:16:2:1:1:1:3:2:3:1:2,contract_global,0.0821487998962,0.991943622782,0.99989612862,within_noise,within_noise,1.0012403125096407,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,16:224:352:1792:48:48:16:4:32:1:4:0:4:4:1:1:1:1:1:4:4:0:0,contract_global,0.082791595459,0.999705354671,1.00772008704,within_noise,within_noise,1.0338171977505013,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,12:224:512:1792:64:512:16:2:1:2:1:1:1:1:2:1:1:1:2:4:2:0:0,contract_global,0.0830687999725,1.00305258859,1.01109415605,within_noise,regressed,1.057632109811579,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,20:192:288:1792:160:160:96:2:4:1:1:0:2:2:1:1:1:1:1:5:5:0:0,contract_global,0.0829036045074,1.00105785965,1.00908343518,within_noise,within_noise,1.0370121337870253,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,9:304:480:1792:304:32:16:16:32:1:2:0:8:8:2:1:1:1:1:3:3:0:0,contract_global,0.0830891990662,1.00329890687,1.01134244908,within_noise,regressed,1.0450383835803294,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,8:896:176:1792:96:176:48:4:2:1:1:0:2:2:2:1:1:1:4:1:2:0:0,contract_global,0.0831023979187,1.00345828251,1.01150310245,within_noise,regressed,1.0355136543206676,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,15:192:480:256:32:32:16:128:128:4:4:1:16:16:2:2:1:2:1:3:3:1:2,contract_global,0.0824188041687,0.995203914074,1.00318255797,within_noise,within_noise,1.0004062665817288,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,4:288:1408:1792:288:16:16:4:8:1:2:0:4:4:2:2:2:1:1:4:1:0:0,contract_global,0.0821516036987,0.998439519296,0.999865357071,within_noise,within_noise,1.0254323901847846,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,3:896:512:1792:32:512:16:16:8:2:1:0:4:4:2:2:1:1:2:1:2:0:0,contract_global,0.0830848026276,1.00978126612,1.01122330066,within_noise,regressed,1.0382985341371769,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,20:304:96:288:48:32:48:36:24:3:2:0:6:6:2:2:1:3:1:1:15:2:2,contract_global,0.0830900001526,1.00984443487,1.01128655962,within_noise,regressed,1.0008579005304916,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,20:80:112:1792:64:112:48:8:16:1:1:1:8:8:2:2:2:6:5:2:3:1:0,contract_global,0.0821720027924,0.998687442172,1.00011363399,within_noise,within_noise,1.0244167207585935,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,20:112:80:1792:16:16:512:4:2:1:1:0:2:2:2:1:1:1:2:8:12:2:0,contract_global,0.0827987957001,1.00676208641,1.0075543222,within_noise,within_noise,1.064935841677619,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,20:160:64:1792:96:32:160:2:4:1:1:1:2:2:1:1:1:6:2:1:11:2:0,contract_global,0.0827612018585,1.00630497766,1.00709685374,within_noise,within_noise,1.1694078467010565,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,18:448:160:64:32:32:64:2:2:1:1:1:1:1:2:1:1:1:3:2:3:2:2,contract_global,0.0833736038208,1.01375125839,1.01454899407,regressed,regressed,1.0010189043648743,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,20:80:96:1792:16:16:512:4:2:2:2:1:1:1:2:2:2:1:8:12:2:2:0,contract_global,0.0821319961548,0.998654377889,0.999440233614,within_noise,within_noise,1.08115232796936,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,8:896:384:192:128:128:64:6:9:1:3:0:3:3:2:2:2:1:1:1:4:1:3,contract_global,0.0830875968933,1.01027366033,1.01106865944,regressed,regressed,0.999560344939109,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,20:64:144:192:48:16:64:6:6:1:1:1:3:3:1:1:1:1:2:14:9:0:2,contract_global,0.0821648025513,0.999053275437,0.999839445052,within_noise,within_noise,1.000846349300608,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,4:384:1408:192:128:128:64:9:6:3:1:1:3:3:2:2:2:1:1:3:1:0:3,contract_global,0.0822060012817,0.999554216532,1.00034078035,within_noise,within_noise,1.0018093180679255,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nn,896,1408,1792,fp32,0,0,4:896:384:192:128:128:64:6:9:1:3:0:3:3:2:2:2:1:1:1:4:1:3,contract_global,0.0822196006775,0.999719573481,1.00050626742,within_noise,within_noise,1.0003438202456192,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,13:48:32:4608:48:32:256:1:2:1:1:0:1:1:1:1:1:1:1:1:13:0:0,contract_global,0.0381175994873,1.0159275094,1.01204331169,regressed,regressed,1.001953889188703,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,18:16:80:4608:16:80:64:16:8:1:1:1:8:8:2:2:2:1:2:3:3:0:0,contract_global,0.0382171988487,1.01858207665,1.01468772973,regressed,regressed,1.000288282801108,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,18:32:48:4608:32:32:224:4:8:1:1:1:4:4:2:2:1:1:2:2:6:0:0,contract_global,0.0374756002426,0.998816655034,0.99499787729,within_noise,within_noise,1.000893072723662,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,18:32:48:4608:16:48:128:8:4:1:1:0:4:4:1:2:1:1:5:2:2:0:0,contract_global,0.037713201046,1.00514929915,1.0013063098,within_noise,within_noise,1.0018423486027335,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,18:32:48:4608:32:16:224:4:24:1:3:1:4:4:2:2:1:2:2:1:5:0:0,contract_global,0.0377988004684,0.988066149594,0.991504649364,improved,within_noise,1.0014804946559739,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,18:32:48:4608:16:48:320:2:2:1:1:0:2:2:2:1:1:1:5:2:2:0:0,contract_global,0.0383464002609,1.00238048792,1.00586880203,within_noise,within_noise,1.0013023128518974,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,15:16:96:4608:16:32:192:2:2:1:1:1:1:1:2:2:1:1:5:3:1:0:0,contract_global,0.0383215999603,1.00173220445,1.00521826251,within_noise,within_noise,1.0004276548955393,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,15:16:96:4608:16:48:160:1:4:1:2:1:1:1:2:2:2:1:2:3:3:0:0,contract_global,0.0375295996666,0.981029201428,0.984443212411,improved,improved,1.000365454524641,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,15:16:96:4608:16:96:80:4:4:1:1:1:2:2:2:2:1:1:5:3:1:0:0,contract_global,0.0374783992767,0.997314095402,0.999157494504,within_noise,within_noise,1.0001800300837624,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,15:16:96:4608:16:16:1024:4:4:1:2:0:2:2:1:1:1:2:2:2:3:0:0,contract_global,0.038327600956,1.01991166683,1.02179683446,regressed,regressed,1.002813677410887,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,13:48:32:1280:32:16:80:16:16:1:1:0:16:16:1:2:1:1:1:1:13:1:2,contract_global,0.0374891996384,0.997601497028,0.999445427351,within_noise,within_noise,1.0019340572742665,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,13:48:32:640:32:16:80:16:16:1:1:0:8:8:1:2:1:1:1:1:13:0:2,contract_global,0.0374668002129,0.997005440014,0.998848268605,within_noise,within_noise,1.0004751132667205,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,13:48:32:640:32:16:80:16:8:1:1:0:8:8:1:2:1:1:1:1:13:2:2,contract_global,0.0381031990051,1.01394024774,1.01581437802,regressed,regressed,1.0007019391995566,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,20:16:16:4608:16:16:512:8:4:1:1:0:4:4:2:1:1:1:5:3:6:0:0,contract_global,0.0374868011475,0.997537672294,0.999381484648,within_noise,within_noise,1.0024400373827944,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,20:32:16:4608:32:16:448:2:4:1:1:1:2:2:1:2:1:1:3:2:11:0:0,contract_global,0.0378047990799,1.00599971514,1.00785916842,within_noise,within_noise,1.001731934164498,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,20:96:16:4608:96:16:64:4:4:1:1:1:2:2:2:1:1:1:4:1:7:0:0,contract_global,0.0381791996956,1.01596265428,1.0178405227,regressed,regressed,1.0006851189393906,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,13:48:32:32:48:16:16:2:4:1:1:0:2:2:2:2:1:1:1:1:13:0:2,contract_global,0.0384231996536,1.01048087404,1.02365413956,regressed,regressed,1.001045128126701,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,16:128:384:192:128:128:64:6:9:1:3:0:3:3:2:2:2:1:1:1:2:1:3,contract_global,0.0383071994781,1.0074302182,1.02056371344,within_noise,regressed,1.001335563923388,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,2:32:416:4608:32:64:8:2:2:1:1:1:1:1:2:1:1:2:1:1:1:0:0,contract_global,0.0384651994705,1.01158541536,1.02477308038,regressed,regressed,1.0017494870785255,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,20:48:16:40:16:16:40:1:1:1:1:1:1:1:1:2:1:1:1:1:26:2:2,contract_global,0.0383207988739,1.00778786486,1.02092602262,within_noise,regressed,1.0003317524807225,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,3:112:144:4608:112:16:8:8:4:1:1:0:4:4:2:2:1:1:1:1:3:0:0,contract_global,0.0383563995361,1.00581447994,1.02280090532,within_noise,regressed,1.002427475149404,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,8:384:416:192:128:128:64:9:6:3:1:1:3:3:2:2:2:1:1:1:1:0:3,contract_global,0.0376379990578,0.986975965057,1.00364424129,improved,within_noise,1.001322471835328,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,1:64:416:160:16:16:80:8:8:4:4:1:2:2:2:1:1:1:1:1:1:0:2,contract_global,0.0374611997604,0.98233978191,0.998929761208,improved,within_noise,1.000328142265902,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_nt,48,416,4608,fp32,0,1,8:128:384:192:128:128:64:6:9:1:3:0:3:3:2:2:2:1:1:1:2:1:3,contract_global,0.037570400238,0.985203330701,1.00184167027,improved,within_noise,1.0015951007556834,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,20:144:272:1408:112:32:128:2:1:1:1:0:1:1:1:1:1:1:1:5:4:0:0,contract_global,0.0499652004242,1.00103911265,0.996924698702,within_noise,within_noise,1.0030331338375635,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,20:144:272:1408:48:48:16:4:32:1:4:1:4:4:2:1:1:1:2:5:2:0:0,contract_global,0.0500759983063,1.00325891789,0.999135380224,within_noise,within_noise,1.0019054533533944,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,16:176:272:1408:48:48:16:4:32:1:4:0:4:4:1:1:1:1:1:4:4:0:0,contract_global,0.0498691987991,0.999115746376,0.99500923773,within_noise,within_noise,1.0007563236076238,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,18:128:368:1408:32:32:16:32:32:4:4:0:8:8:2:2:2:2:1:4:3:0:0,contract_global,0.0499787998199,1.00131157282,0.997196039024,within_noise,within_noise,1.0013024635474208,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,17:704:64:1408:16:16:192:8:16:1:2:0:4:4:1:1:1:1:17:1:1:0:0,contract_global,0.050841999054,1.01860553318,1.01441891873,regressed,regressed,1.0038257023913018,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,20:176:224:512:32:32:64:32:32:4:4:1:8:8:2:2:2:4:1:1:5:0:2,contract_global,0.0498788022995,0.999308149878,0.995200850423,within_noise,within_noise,1.0029792088934424,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,16:96:544:1408:64:16:16:1:1:1:1:1:1:1:2:2:2:8:2:1:1:0:0,contract_global,0.0506935977936,1.01563235455,1.01145796029,regressed,regressed,1.0004920766446739,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,16:96:544:768:16:16:48:48:64:3:2:0:16:16:2:1:1:2:1:5:2:0:2,contract_global,0.0499455976486,1.00064637641,0.996533576659,within_noise,within_noise,1.001333259951597,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,11:64:1088:1408:64:16:48:4:4:1:1:0:4:4:1:2:1:3:1:5:1:0:0,contract_global,0.0498831987381,0.998476060546,0.999182730426,within_noise,within_noise,1.0018021345586436,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,20:128:192:1408:128:48:64:8:16:1:4:0:4:4:2:2:1:6:2:1:5:0:0,contract_global,0.0498988008499,0.99878835678,0.999495247694,within_noise,within_noise,1.0028206847319405,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,4:704:272:1408:96:272:32:16:4:4:1:0:4:4:2:1:1:1:1:1:4:0:0,contract_global,0.0499855995178,1.0005257432,1.00123386374,within_noise,within_noise,1.0016388935667233,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,4:352:544:1408:352:32:16:4:4:1:2:1:2:2:1:2:1:1:2:2:1:0:0,contract_global,0.0507323980331,1.0154738712,1.01619257125,regressed,regressed,1.001582536558115,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,3:256:1088:1408:256:32:16:16:16:1:1:1:8:8:2:2:2:1:1:3:1:0:0,contract_global,0.0498704004288,0.998619645921,0.99892637458,within_noise,within_noise,1.0031834381266616,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,20:176:128:256:16:16:256:4:6:2:3:0:1:1:1:1:1:1:1:4:9:2:2,contract_global,0.0498788022995,0.99878788747,0.999094667799,within_noise,within_noise,1.0007380594896789,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,15:240:256:64:48:64:64:4:8:4:4:0:1:1:1:1:1:1:1:3:5:0:2,contract_global,0.050783200264,1.01689781976,1.01721016261,regressed,regressed,1.0016536669813334,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,20:96:48:1408:48:16:160:2:3:2:3:1:1:1:2:2:2:8:2:1:22:0:0,contract_global,0.0501263999939,1.00374585692,1.00405416011,within_noise,within_noise,1.0012414802318708,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,20:176:32:512:64:32:32:32:16:1:1:0:16:16:2:2:2:4:2:1:25:0:2,contract_global,0.050698800087,1.01557382863,1.01239669048,regressed,within_noise,1.0025721754639532,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,20:224:32:1408:224:16:16:2:2:1:1:0:1:1:2:2:1:2:9:2:4:1:0,contract_global,0.0499043989182,0.999660768847,0.996533413376,within_noise,within_noise,1.0031857541008333,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,1:1008:1088:1408:1008:16:16:4:16:1:4:0:4:4:1:1:1:1:1:1:1:0:0,contract_global,0.0506979990005,1.01555778165,1.0123806937,regressed,within_noise,1.0014191548549702,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,20:352:16:1408:208:16:16:4:8:1:1:1:4:4:2:1:1:1:4:2:17:2:0,contract_global,0.0499480009079,1.0005341828,0.997404094932,within_noise,within_noise,1.0028651403760467,1,1
adaptive_racing_net_log19,Ascend910B3,20,external_v3_fp32_tn,704,1088,1408,fp32,1,0,4:704:384:192:128:128:64:6:9:1:3:0:3:3:2:2:2:1:1:1:3:1:3,contract_global,0.0498808002472,0.999188051686,0.996062175078,within_noise,within_noise,0.9999956428794015,1,1
