campaign,soc,aic,workload_id,m,n,k,dtype,trans_a,trans_b,tiling_signature,candidate_source,median_ms,ratio_vs_official,ratio_vs_bank,status_vs_official,status_vs_bank,model_ratio
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,12:224:3584:5120:16:384:16:1:4:1:2:0:1:1:2:2:1:6:1:2:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,10:256:3584:5120:48:16:112:1:2:1:1:1:1:1:2:2:2:1:1:10:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,12:224:3584:5120:32:384:16:8:16:4:4:0:2:2:2:2:1:1:1:12:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,20:1280:368:5120:32:96:16:4:1:4:1:0:1:1:2:2:1:1:5:2:2:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,10:256:3584:5120:16:48:96:2:2:1:1:0:1:1:2:2:1:1:1:10:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,11:240:3584:5120:16:48:96:2:2:1:1:1:2:2:2:2:2:6:1:2:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,14:192:3584:5120:16:48:112:4:1:2:1:1:1:1:2:2:2:1:1:14:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,8:640:1792:5120:640:16:16:4:8:1:2:0:4:4:1:1:1:4:1:1:2:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,11:240:3584:5120:16:64:320:1:2:1:2:0:1:1:2:1:1:6:1:2:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,18:432:1200:5120:32:32:16:64:32:4:4:0:8:8:2:2:2:3:1:2:3:1:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,11:2560:352:5120:48:352:16:16:8:2:1:1:4:4:2:1:1:1:3:1:4:2:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,13:208:3584:5120:208:32:48:8:32:1:4:1:4:4:2:2:2:1:1:13:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,13:208:3584:5120:80:272:16:2:2:1:2:0:1:1:1:2:1:13:1:1:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,14:368:1792:5120:32:16:64:8:1:4:1:1:1:1:1:2:1:1:1:7:2:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,20:1280:336:5120:16:64:48:16:8:1:1:1:8:8:2:1:1:2:3:1:4:1:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,16:160:3584:5120:160:16:16:4:4:1:2:0:2:2:2:1:1:8:1:2:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,20:640:608:5120:16:80:128:2:1:2:1:0:1:1:1:1:1:1:2:4:3:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,20:2560:112:5120:16:112:16:8:8:1:1:0:4:4:2:1:1:1:6:1:6:2:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,11:240:3584:5120:208:80:48:8:32:1:2:0:8:8:2:1:1:6:1:2:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,14:512:224:3073:128:224:112:8:2:4:1:1:1:1:1:1:1:2:1:1:7:0:0,contract_global,0.154917201996,0.999063622674284,0.999045558159515,within_noise,within_noise,0.9983879763160005
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:256:320:3073:48:48:16:16:64:2:4:1:8:8:2:1:1:1:3:4:2:0:0,contract_global,0.15513759613,1.00048494812069,1.0004668579136,within_noise,within_noise,0.9981874722092257
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,12:256:528:3073:256:80:96:4:16:1:4:0:4:4:1:1:1:1:3:4:1:0:0,contract_global,0.155094804764,1.00020898588698,1.00019090066911,within_noise,within_noise,0.9978230835079196
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,14:160:784:3073:16:320:64:4:8:1:1:1:4:4:2:1:1:7:2:1:1:0:0,contract_global,0.155136804581,1.00047984340827,1.0004617532927,within_noise,within_noise,0.9976693413658483
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,14:512:224:3073:128:224:96:2:1:2:1:1:1:1:2:1:1:2:1:1:7:0:0,contract_global,0.155242395401,1.00116080037018,1.0011426979422,within_noise,within_noise,0.9988628277022062
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,12:288:528:3073:288:48:80:8:8:1:1:0:8:8:1:1:1:4:3:1:1:0:0,contract_global,0.155053195953,0.999940649972635,0.99992256960593,within_noise,within_noise,0.9974818103374598
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,16:128:784:3073:32:32:48:32:8:4:1:0:8:8:2:1:1:8:1:1:2:0:0,contract_global,0.155181999207,1.00077130430583,1.00075320892069,within_noise,within_noise,0.9983457707312706
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,14:160:784:3073:64:96:256:1:4:1:2:1:1:1:1:1:1:7:2:1:1:0:0,contract_global,0.154873199463,0.998779849595748,0.998761790224181,within_noise,within_noise,0.9979635835513071
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,14:160:784:3073:64:32:224:4:2:2:1:1:2:2:2:2:1:7:2:1:1:0:0,contract_global,0.155180397034,1.00076097186585,1.00074287666708,within_noise,within_noise,0.9982040834524898
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,14:160:784:3073:112:112:80:4:16:1:4:1:2:2:1:2:1:4:1:2:2:0:0,contract_global,0.155228004456,1.00106799292503,1.00104989217553,within_noise,within_noise,0.9981234360493074
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,12:256:528:3073:256:48:112:4:4:1:1:0:2:2:1:1:1:2:1:2:3:0:0,contract_global,0.155067195892,1.00003093581099,1.00001285381222,within_noise,within_noise,0.9986112000484032
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,14:160:784:3073:16:48:448:4:2:2:1:0:2:2:1:1:1:7:1:1:2:0:0,contract_global,0.155220804214,1.00102155844466,1.00100345853363,within_noise,within_noise,0.9985312970088307
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:864:64:3073:864:32:16:8:16:1:1:0:8:8:1:2:1:2:2:1:22:0:0,contract_global,0.154856796265,0.998674065097591,0.998656007636415,within_noise,within_noise,0.9985539206882995
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:1024:16:3073:16:16:768:1:1:1:1:1:1:1:2:1:1:1:5:1:20:2:0,contract_global,0.155025196075,0.999760078286242,0.999742001190563,within_noise,within_noise,0.9986709899184435
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:1024:16:3073:16:16:1024:8:4:2:1:1:4:4:2:2:1:1:4:1:29:0:0,contract_global,0.155239200592,1.00114019699356,1.00112209493781,within_noise,within_noise,0.998147155971193
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:32:320:3073:32:16:16:2:4:1:2:0:1:1:1:2:1:32:1:1:5:2:0,contract_global,0.155131597519,1.00044626297881,1.00042817347006,within_noise,within_noise,0.9983722275252468
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:352:32:3073:192:32:80:4:8:1:1:0:4:4:2:2:2:1:5:3:10:1:0,contract_global,0.155069198608,1.00004385135986,1.00002576912803,within_noise,within_noise,0.9982697065607521
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:32:400:3073:32:32:1024:4:4:1:1:0:2:2:1:1:1:32:1:1:4:2:0,contract_global,0.155015201569,0.999695623553229,0.999677547619076,within_noise,within_noise,0.9979432247145964
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,1:1024:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:5:1:3,contract_global,0.155014801025,0.999693040443101,0.999674964552393,within_noise,within_noise,1.0707881322347947
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:64:176:3073:64:176:16:4:4:1:1:1:2:2:1:2:1:1:1:16:9:1:0,contract_global,0.155034399033,0.99981942832202,0.999801350149604,within_noise,within_noise,0.9991028597048603
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:352:32:3073:32:32:224:2:2:1:1:1:2:2:2:2:2:3:49:1:1:2:0,contract_global,0.155048398972,0.999909714162268,0.999891634354386,within_noise,within_noise,0.9979592533814003
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,5:1024:384:32:64:96:32:8:4:4:4:0:1:1:2:2:1:1:5:1:1:1:2,contract_global,0.155143604279,1.00052369477467,1.00050560386608,within_noise,within_noise,1.1804338379161563
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:208:48:16:80:48:16:1:1:1:1:1:1:1:1:1:1:1:2:5:17:2:2,contract_global,0.155097198486,1.0002244230404,1.0002063375434,within_noise,within_noise,1.1286113920468073
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,18:176:528:16:32:32:16:1:1:1:1:1:1:1:2:2:2:2:1:3:3:0:2,contract_global,0.155284004211,1.00142913628076,1.00141102900044,within_noise,within_noise,1.3081452175180681
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,18:384:144:1536:96:48:16:16:4:4:1:1:2:2:2:2:1:1:9:2:1:1:0,feedback_regression_counterfactual,0.0512960004807,0.988819476020685,0.980743065587412,improved,improved,1.0042954200583087
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,3:336:1280:1536:336:16:16:16:8:1:1:0:8:8:1:1:1:2:1:2:1:1:0,feedback_regression_counterfactual,0.0522283983231,1.0067930633794,0.998569849539659,within_noise,within_noise,1.0104857669246783
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,3:336:1280:1536:336:16:16:16:8:1:1:0:8:8:1:1:2:2:1:2:1:0:0,feedback_regression_counterfactual,0.0522283983231,1.0067930633794,0.998569849539659,within_noise,within_noise,1.0112998238683801
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,3:336:1280:1536:336:16:16:16:8:1:1:0:8:8:1:1:1:1:1:3:1:0:0,feedback_regression_counterfactual,0.0515808010101,0.994309500725086,0.986188249260386,within_noise,improved,1.0113147145743466
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:32:192:512:32:96:32:32:32:1:1:0:16:16:2:1:2:1:1:24:7:0:2,feedback_regression_counterfactual,0.0515668010712,0.99403962759727,0.985920580377372,within_noise,improved,1.0053965178384854
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:32:192:512:32:96:32:32:32:1:1:1:16:16:2:1:1:1:1:24:7:0:2,feedback_regression_counterfactual,0.0519195985794,1.00084041214149,0.992665817958298,within_noise,within_noise,1.0086479081319735
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,4:384:1280:192:128:128:64:9:6:3:1:1:3:3:2:2:2:2:1:1:1:0:3,feedback_regression_counterfactual,0.0512644004822,0.988210331181547,0.980138896082809,improved,improved,1.0172921097967125
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,4:384:1280:192:128:128:64:9:6:3:1:1:3:3:2:2:1:1:1:2:1:0:3,feedback_regression_counterfactual,0.0519148015976,1.00074794198812,0.992574103072042,within_noise,within_noise,1.0186268184781668
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,4:384:1280:192:128:128:64:9:6:3:1:1:3:3:2:2:2:1:1:2:1:1:3,feedback_regression_counterfactual,0.0514563989639,0.991911435287792,0.983809770568578,within_noise,improved,1.0186268184781668
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:768:64:1536:16:16:128:1:2:1:2:1:1:1:2:1:1:1:20:1:1:0:0,contract_global,0.0522312021255,1.00684711153879,0.998623456254654,within_noise,within_noise,0.9944014558278926
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:256:112:1536:16:16:768:4:1:4:1:1:1:1:1:1:1:3:2:1:6:0:0,contract_global,0.052188000679,1.00601432864547,0.997797475303325,within_noise,within_noise,0.9913925468190697
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:192:256:1536:32:32:256:8:8:2:2:0:2:2:1:1:1:1:1:4:5:0:0,contract_global,0.0518915987015,1.0003006658778,0.992130480191859,within_noise,within_noise,1.0004269462532938
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,8:384:336:1536:16:336:16:8:16:1:1:1:8:8:1:2:1:1:2:2:2:0:0,contract_global,0.0523299980164,1.00875157387805,1.00051236345788,within_noise,within_noise,0.9962607586663197
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:160:64:1536:32:64:128:16:8:1:1:1:8:8:2:2:2:5:3:1:7:0:0,contract_global,0.0519504022598,1.00143420656661,0.993254762430387,within_noise,within_noise,0.9934825304464943
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,4:768:320:1536:16:320:32:1:2:1:1:0:1:1:1:1:1:1:1:1:4:0:0,contract_global,0.0522128009796,1.00649239750107,0.998271639422237,within_noise,within_noise,0.9983968159827404
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:384:16:1536:16:16:512:4:4:2:1:1:2:2:2:1:1:1:14:2:6:2:0,contract_global,0.052202000618,1.00628420177819,0.998065144184525,within_noise,within_noise,0.9869772965425216
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,12:64:1280:1536:16:16:160:8:1:4:1:0:1:1:2:2:2:6:1:2:1:0:0,contract_global,0.052340798378,1.0089597696009,1.00071885869461,within_noise,within_noise,1.0069388011529614
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,3:768:448:1536:64:448:32:8:8:1:1:0:4:4:2:1:1:1:1:1:3:0:0,contract_global,0.0519960021973,1.00231322453825,0.994126600818588,within_noise,within_noise,1.0009093385685033
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,6:144:1280:1536:144:16:48:16:16:1:1:0:8:8:2:2:2:3:1:2:1:0:0,contract_global,0.0521999979019,1.006245595948,0.998026853683637,within_noise,within_noise,1.0068710157780671
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:768:16:1536:496:16:16:8:16:1:1:0:8:8:2:2:2:1:27:1:3:0:0,contract_global,0.052227602005,1.00677771296562,0.998554624504243,within_noise,within_noise,0.9972962606271673
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,4:512:640:1536:512:16:32:2:2:1:1:1:2:2:1:2:1:1:2:2:1:0:0,contract_global,0.0522187995911,1.00660803115314,0.998386328614029,within_noise,within_noise,1.0049704310879806
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:32:192:1536:16:48:48:16:32:1:2:1:8:8:2:1:1:24:2:1:5:1:0,contract_global,0.0512743997574,0.988403084568047,0.980330075115635,improved,improved,0.9991143756746043
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:384:16:1536:384:16:16:1:1:1:1:1:1:1:1:1:1:1:40:2:2:0:0,contract_global,0.0522387981415,1.00699353793645,0.998768686681624,within_noise,within_noise,0.9994183067087443
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,4:192:1280:128:192:16:16:8:8:1:1:0:8:8:1:2:1:2:1:3:1:0:2,contract_global,0.0512803983688,0.988518718220223,0.980444764299097,improved,improved,1.00830615791366
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,16:16:48:5120:16:16:96:8:12:1:3:0:4:4:2:1:1:1:1:2:8:1:0,feedback_winner_mutation,0.0417023992538,1.01575427036074,1.01715158658936,regressed,regressed,0.9855406462377093
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,16:16:48:5120:16:16:256:8:8:1:2:0:4:4:1:2:1:1:4:2:2:1:0,feedback_winner_mutation,0.0408148002625,0.994134831623407,0.995502407200862,within_noise,within_noise,0.9864025251586962
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,16:16:48:5120:16:16:256:8:8:1:2:0:4:4:1:2:2:1:4:2:2:0:0,feedback_winner_mutation,0.0408928012848,0.996034719227715,0.99740490838262,within_noise,within_noise,0.9870501013925076
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,16:16:48:5120:16:16:256:8:8:1:2:0:4:4:1:2:1:1:2:2:4:0:0,feedback_winner_mutation,0.0414544010162,1.00971372417238,1.01110273075949,within_noise,regressed,0.9871370064618687
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,6:112:64:5120:112:64:128:4:8:1:1:0:4:4:1:1:1:1:6:1:1:0:0,feedback_winner_mutation,0.0416871976852,1.01538400249886,1.01678080937002,regressed,regressed,0.980619218381128
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,6:112:64:5120:112:64:128:4:8:1:1:1:4:4:1:1:1:1:6:1:1:1:0,feedback_winner_mutation,0.0416555976868,1.0146143145701,1.01601006262502,within_noise,within_noise,0.980643606168441
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,10:16:80:240:16:16:80:6:6:1:1:1:3:3:1:2:2:1:5:2:1:0:2,feedback_winner_mutation,0.0408163976669,0.994173739949395,0.995541369051756,within_noise,within_noise,0.9839892191706616
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,6:64:64:480:16:16:160:24:24:4:4:0:3:3:1:1:2:1:1:1:6:0:2,feedback_winner_mutation,0.0408095979691,0.994008118248114,0.995375519517517,within_noise,within_noise,0.9827127678449453
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,20:48:16:1536:48:16:8:192:384:1:1:1:192:192:2:2:2:1:1:1:22:2:2,feedback_winner_mutation,0.0408084011078,0.993978966041797,0.995346327204748,within_noise,within_noise,0.9887746507138251
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,20:48:16:1536:48:16:8:192:384:1:1:0:192:192:2:2:1:1:1:1:22:2:2,feedback_winner_mutation,0.0408500003815,0.99499220846342,0.996360963483035,within_noise,within_noise,0.9888314135048965
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,20:48:16:1536:48:16:8:192:384:1:1:0:192:192:2:2:2:1:1:1:22:0:2,feedback_winner_mutation,0.0408252000809,0.994388142228988,0.995756066276604,within_noise,within_noise,0.9891897767421741
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,9:16:80:240:16:16:80:6:6:1:1:1:3:3:1:2:1:1:5:2:1:0:2,feedback_winner_mutation,0.0416311979294,1.01402000445226,1.01541493494844,regressed,regressed,0.9861345519671679
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,2:32:176:5120:32:32:40:16:64:1:4:1:8:8:2:2:2:1:2:1:1:0:0,contract_global,0.0416923999786,1.01551071587288,1.01690769705775,regressed,regressed,0.9758819659544752
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,11:128:32:5120:128:16:64:2:2:1:2:1:1:1:2:1:1:1:2:1:9:0:0,contract_global,0.0416716003418,1.0150040946652,1.01640037891874,regressed,regressed,0.9826910796185097
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,1:32:352:1024:32:32:16:128:128:1:1:0:64:64:2:2:1:1:1:1:1:0:2,contract_global,0.0408551979065,0.995118805687995,0.996487734866407,within_noise,within_noise,0.9789646119115384
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,1:32:352:5120:32:16:56:1:1:1:1:1:1:1:2:2:1:1:1:1:1:0:0,contract_global,0.0407579994202,0.992751321343037,0.994116993707417,within_noise,within_noise,0.9830520142820882
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,8:96:48:256:48:16:8:64:96:2:3:1:32:32:2:1:1:1:8:1:1:1:2,contract_global,0.0414856004715,1.01047365598698,1.01186370797039,regressed,regressed,0.9805076337575174
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,11:656:32:5120:656:16:24:8:4:1:1:1:4:4:1:2:1:1:11:1:1:0:0,contract_global,0.0416383981705,1.01419538226766,1.01559055402063,regressed,regressed,0.9786674907454386
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,1:128:352:5120:128:16:40:4:4:1:1:1:2:2:1:1:1:1:1:1:1:0:0,contract_global,0.0416871976852,1.01538400249886,1.01678080937002,regressed,regressed,0.9834555673064573
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,20:240:16:5120:240:16:24:16:16:1:1:0:8:8:2:1:1:1:5:1:5:0:0,contract_global,0.0407847976685,0.993404052021922,0.994770622307415,within_noise,within_noise,0.987647869243003
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,20:48:16:256:48:16:8:32:32:1:1:0:32:32:2:2:2:1:1:1:22:1:2,contract_global,0.0411036014557,1.00116922414354,1.00254647654098,within_noise,within_noise,0.9893299675535333
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,2:96:176:128:96:16:8:16:16:1:1:0:16:16:2:2:1:1:1:1:2:0:2,contract_global,0.0416383981705,1.01419538226766,1.01559055402063,regressed,regressed,0.9822455830593001
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,1:96:352:8:32:80:8:3:2:3:2:1:1:1:2:2:1:1:1:1:1:2:2,contract_global,0.0410315990448,0.999415446003236,1.0007902858225,within_noise,within_noise,0.9832592181919935
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,6:640:64:96:160:16:8:96:48:4:4:1:12:12:1:2:1:1:1:1:6:2:2,contract_global,0.0411819982529,1.00307875172314,1.00445863095153,within_noise,within_noise,0.978573322112483
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_tn,640,960,1280,fp32,1,0,20:160:192:1280:48:48:16:4:16:1:4:0:4:4:1:2:2:1:5:4:1:0:0,feedback_regression_counterfactual,0.0338055992126,0.981214835249043,1.00782270969465,improved,within_noise,1.0070417290752665
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_tn,640,960,1280,fp32,1,0,15:128:320:1280:32:32:16:32:32:4:4:0:4:4:2:2:1:5:1:1:3:0:0,feedback_regression_counterfactual,0.0342883992195,0.995228209964664,1.02221608897316,within_noise,regressed,1.0198871511822727
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_tn,640,960,1280,fp32,1,0,20:320:96:768:16:16:128:24:24:4:4:0:6:6:2:2:1:1:5:2:2:1:2,feedback_regression_counterfactual,0.0343587994576,0.99727159211599,1.0243148820837,within_noise,regressed,1.0217968819749133
two_stage_feedback_net_log14,Ascend910B3,20,external_v2_fp32_tn,640,960,1280,fp32,1,0,2:464:960:1280:464:32:16:16:8:1:1:0:8:8:2:2:2:1:1:2:1:1:0,feedback_regression_counterfactual,0.0335096001625,0.972623398743321,0.998998296825376,improved,within_noise,1.0177815316169858
